184	1.1647164716471647
185	1.1656165616561656
186	1.1665166516651666
187	1.1674167416741674
188	1.1683168316831682
189	1.1692169216921693
190	1.17011701170117
191	1.171017101710171
192	1.171917191719172
193	1.1728172817281728
194	1.1737173717371738
195	1.1746174617461747
196	1.1755175517551755
197	1.1764176417641763
198	1.1773177317731773
199	1.1782178217821782
200	1.1791179117911792
201	1.18001800180018
202	1.1809180918091808
203	1.1818181818181819
204	1.1827182718271827
205	1.1836183618361835
206	1.1845184518451846
207	1.1854185418541854
208	1.1863186318631862
209	1.1872187218721872
210	1.188118811881188
211	1.189018901890189
212	1.18991899189919
213	1.1908190819081907
214	1.1917191719171918
215	1.1926192619261926
216	1.1935193519351934
217	1.1944194419441945
218	1.1953195319531953
219	1.1962196219621961
220	1.1971197119711972
221	1.198019801980198
222	1.198919891989199
223	1.1998199819981998
224	1.2007200720072007
225	1.2016201620162017
226	1.2025202520252025
227	1.2034203420342033
228	1.2043204320432044
229	1.2052205220522052
230	1.206120612061206
231	1.207020702070207
232	1.2079207920792079
233	1.208820882088209
234	1.2097209720972097
235	1.2106210621062106
236	1.2115211521152116
237	1.2124212421242124
238	1.2133213321332132
239	1.2142214221422143
240	1.215121512151215
241	1.216021602160216
242	1.216921692169217
243	1.2178217821782178
244	1.2187218721872188
245	1.2196219621962197
246	1.2205220522052205
247	1.2214221422142213
248	1.2223222322232223
249	1.2232223222322232
250	1.2241224122412242
251	1.225022502250225
252	1.2259225922592258
253	1.2268226822682269
254	1.2277227722772277
255	1.2286228622862285
256	1.2295229522952296
257	1.2304230423042304
258	1.2313231323132312
259	1.2322232223222322
260	1.233123312331233
261	1.234023402340234
262	1.234923492349235
263	1.2358235823582358
264	1.2367236723672368
265	1.2376237623762376
266	1.2385238523852384
267	1.2394239423942395
268	1.2403240324032403
269	1.2412241224122411
270	1.2421242124212422
271	1.243024302430243
272	1.243924392439244
273	1.2448244824482448
274	1.2457245724572457
275	1.2466246624662467
276	1.2475247524752475
277	1.2484248424842483
278	1.2493249324932494
279	1.2502250225022502
280	1.251125112511251
281	1.252025202520252
282	1.2529252925292529
283	1.253825382538254
284	1.2547254725472547
285	1.2556255625562556
286	1.2565256525652564
287	1.2574257425742574
288	1.2583258325832583
289	1.2592259225922593
290	1.2601260126012601
291	1.261026102610261
292	1.261926192619262
293	1.2628262826282628
294	1.2637263726372638
295	1.2646264626462647
296	1.2655265526552655
297	1.2664266426642663
298	1.2673267326732673
299	1.2682268226822682
300	1.2691269126912692
301	1.27002700270027
302	1.2709270927092708
303	1.2718271827182719
304	1.2727272727272727
305	1.2736273627362737
306	1.2745274527452746
307	1.2754275427542754
308	1.2763276327632762
309	1.2772277227722773
310	1.278127812781278
311	1.2790279027902791
312	1.27992799279928
313	1.2808280828082808
314	1.2817281728172818
315	1.2826282628262826
316	1.2835283528352834
317	1.2844284428442845
318	1.2853285328532853
319	1.2862286228622861
320	1.2871287128712872
321	1.288028802880288
322	1.288928892889289
323	1.2898289828982898
324	1.2907290729072907
325	1.2916291629162915
326	1.2925292529252925
327	1.2934293429342933
328	1.2943294329432944
329	1.2952295229522952
330	1.296129612961296
331	1.297029702970297
332	1.297929792979298
333	1.298829882988299
334	1.2997299729972998
335	1.3006300630063006
336	1.3015301530153014
337	1.3024302430243024
338	1.3033303330333033
339	1.3042304230423043
340	1.3051305130513051
341	1.306030603060306
342	1.306930693069307
343	1.3078307830783078
344	1.3087308730873088
345	1.3096309630963097
346	1.3105310531053105
347	1.3114311431143113
348	1.3123312331233123
349	1.3132313231323132
350	1.3141314131413142
351	1.315031503150315
352	1.3159315931593158
353	1.316831683168317
354	1.3177317731773177
355	1.3186318631863188
356	1.3195319531953196
357	1.3204320432043204
358	1.3213321332133212
359	1.3222322232223223
360	1.323132313231323
361	1.3240324032403241
362	1.324932493249325
363	1.3258325832583258
364	1.3267326732673268
365	1.3276327632763276
366	1.3285328532853284
367	1.3294329432943295
368	1.3303330333033303
369	1.3312331233123311
370	1.3321332133213322
371	1.333033303330333
372	1.333933393339334
373	1.3348334833483348
374	1.3357335733573357
375	1.3366336633663365
376	1.3375337533753375
377	1.3384338433843384
378	1.3393339333933394
379	1.3402340234023402
380	1.341134113411341
381	1.342034203420342
382	1.342934293429343
383	1.343834383438344
384	1.3447344734473448
385	1.3456345634563456
386	1.3465346534653464
387	1.3474347434743474
388	1.3483348334833483
389	1.3492349234923493
390	1.3501350135013501
391	1.351035103510351
392	1.351935193519352
393	1.3528352835283528
394	1.3537353735373538
395	1.3546354635463547
396	1.3555355535553555
397	1.3564356435643563
398	1.3573357335733574
399	1.3582358235823582
400	1.3591359135913592
401	1.36003600360036
402	1.3609360936093609
403	1.361836183618362
404	1.3627362736273627
405	1.3636363636363638
406	1.3645364536453646
407	1.3654365436543654
408	1.3663366336633662
409	1.3672367236723673
410	1.368136813681368
411	1.3690369036903691
412	1.36993699369937
413	1.3708370837083708
414	1.3717371737173716
415	1.3726372637263726
416	1.3735373537353734
417	1.3744374437443745
418	1.3753375337533753
419	1.3762376237623761
420	1.3771377137713772
421	1.378037803780378
422	1.378937893789379
423	1.3798379837983799
424	1.3807380738073807
425	1.3816381638163815
426	1.3825382538253825
427	1.3834383438343834
428	1.3843384338433844
429	1.3852385238523852
430	1.386138613861386
431	1.387038703870387
432	1.387938793879388
433	1.388838883888389
434	1.3897389738973898
435	1.3906390639063906
436	1.3915391539153914
437	1.3924392439243924
438	1.3933393339333933
439	1.3942394239423943
440	1.3951395139513951
441	1.396039603960396
442	1.396939693969397
443	1.3978397839783978
444	1.3987398739873989
445	1.3996399639963997
446	1.4005400540054005
447	1.4014401440144013
448	1.4023402340234024
449	1.4032403240324032
450	1.4041404140414042
451	1.405040504050405
452	1.4059405940594059
453	1.406840684068407
454	1.4077407740774077
455	1.4086408640864088
456	1.4095409540954096
457	1.4104410441044104
458	1.4113411341134112
459	1.4122412241224123
460	1.413141314131413
461	1.4140414041404141
462	1.414941494149415
463	1.4158415841584158
464	1.4167416741674166
465	1.4176417641764176
466	1.4185418541854184
467	1.4194419441944195
468	1.4203420342034203
469	1.4212421242124211
470	1.4221422142214222
471	1.423042304230423
472	1.423942394239424
473	1.4248424842484249
474	1.4257425742574257
475	1.4266426642664265
476	1.4275427542754275
477	1.4284428442844284
478	1.4293429342934294
479	1.4302430243024302
480	1.431143114311431
481	1.432043204320432
482	1.432943294329433
483	1.433843384338434
484	1.4347434743474348
485	1.4356435643564356
486	1.4365436543654364
487	1.4374437443744374
488	1.4383438343834383
489	1.4392439243924393
490	1.4401440144014401
491	1.441044104410441
492	1.441944194419442
493	1.4428442844284428
494	1.4437443744374439
495	1.4446444644464447
496	1.4455445544554455
497	1.4464446444644463
498	1.4473447344734474
499	1.4482448244824482
500	1.4491449144914492
501	1.45004500450045
502	1.4509450945094509
503	1.451845184518452
504	1.4527452745274527
505	1.4536453645364535
506	1.4545454545454546
507	1.4554455445544554
508	1.4563456345634562
509	1.4572457245724573
510	1.458145814581458
511	1.4590459045904591
512	1.45994599459946
513	1.4608460846084608
514	1.4617461746174616
515	1.4626462646264626
516	1.4635463546354635
517	1.4644464446444645
518	1.4653465346534653
519	1.4662466246624661
520	1.4671467146714672
521	1.468046804680468
522	1.468946894689469
523	1.4698469846984699
524	1.4707470747074707
525	1.4716471647164715
526	1.4725472547254725
527	1.4734473447344734
528	1.4743474347434744
529	1.4752475247524752
530	1.476147614761476
531	1.477047704770477
532	1.477947794779478
533	1.478847884788479
534	1.4797479747974798
535	1.4806480648064806
536	1.4815481548154814
537	1.4824482448244825
538	1.4833483348334833
539	1.4842484248424843
540	1.4851485148514851
541	1.486048604860486
542	1.486948694869487
543	1.4878487848784878
544	1.4887488748874889
545	1.4896489648964897
546	1.4905490549054905
547	1.4914491449144913
548	1.4923492349234924
549	1.4932493249324932
550	1.4941494149414942
551	1.495049504950495
552	1.4959495949594959
553	1.496849684968497
554	1.4977497749774977
555	1.4986498649864985
556	1.4995499549954996
557	1.5004500450045004
558	1.5013501350135012
559	1.5022502250225023
560	1.503150315031503
561	1.5040504050405041
562	1.504950495049505
563	1.5058505850585058
564	1.5067506750675066
565	1.5076507650765076
566	1.5085508550855087
567	1.5094509450945095
568	1.5103510351035103
569	1.5112511251125111
570	1.5121512151215122
571	1.513051305130513
572	1.513951395139514
573	1.5148514851485149
574	1.5157515751575157
575	1.5166516651665165
576	1.5175517551755175
577	1.5184518451845186
578	1.5193519351935194
579	1.5202520252025202
580	1.521152115211521
581	1.5220522052205219
582	1.522952295229523
583	1.523852385238524
584	1.5247524752475248
585	1.5256525652565256
586	1.5265526552655264
587	1.5274527452745275
588	1.5283528352835283
589	1.5292529252925293
590	1.5301530153015301
591	1.531053105310531
592	1.5319531953195318
593	1.5328532853285328
594	1.5337533753375339
595	1.5346534653465347
596	1.5355535553555355
597	1.5364536453645363
598	1.5373537353735374
599	1.5382538253825382
600	1.5391539153915392
601	1.54005400540054
602	1.5409540954095409
603	1.5418541854185417
604	1.5427542754275427
605	1.5436543654365438
606	1.5445544554455446
607	1.5454545454545454
608	1.5463546354635462
609	1.5472547254725473
610	1.548154815481548
611	1.5490549054905491
612	1.54995499549955
613	1.5508550855085508
614	1.5517551755175516
615	1.5526552655265526
616	1.5535553555355537
617	1.5544554455445545
618	1.5553555355535553
619	1.5562556255625561
620	1.5571557155715572
621	1.558055805580558
622	1.558955895589559
623	1.5598559855985599
624	1.5607560756075607
625	1.5616561656165615
626	1.5625562556255626
627	1.5634563456345636
628	1.5643564356435644
629	1.5652565256525652
630	1.566156615661566
631	1.5670567056705669
632	1.567956795679568
633	1.568856885688569
634	1.5697569756975698
635	1.5706570657065706
636	1.5715571557155714
637	1.5724572457245725
638	1.5733573357335733
639	1.5742574257425743
640	1.5751575157515751
641	1.576057605760576
642	1.5769576957695768
643	1.5778577857785778
644	1.5787578757875789
645	1.5796579657965797
646	1.5805580558055805
647	1.5814581458145813
648	1.5823582358235824
649	1.5832583258325832
650	1.5841584158415842
651	1.585058505850585
652	1.5859585958595859
653	1.5868586858685867
654	1.5877587758775877
655	1.5886588658865888
656	1.5895589558955896
657	1.5904590459045904
658	1.5913591359135912
659	1.5922592259225923
660	1.593159315931593
661	1.5940594059405941
662	1.594959495949595
663	1.5958595859585958
664	1.5967596759675966
665	1.5976597659765976
666	1.5985598559855987
667	1.5994599459945995
668	1.6003600360036003
669	1.6012601260126011
670	1.602160216021602
671	1.603060306030603
672	1.603960396039604
673	1.6048604860486049
674	1.6057605760576057
675	1.6066606660666065
676	1.6075607560756076
677	1.6084608460846086
678	1.6093609360936094
679	1.6102610261026102
680	1.611161116111611
681	1.6120612061206119
682	1.612961296129613
683	1.613861386138614
684	1.6147614761476148
685	1.6156615661566156
686	1.6165616561656164
687	1.6174617461746175
688	1.6183618361836183
689	1.6192619261926193
690	1.6201620162016201
691	1.621062106210621
692	1.6219621962196218
693	1.6228622862286228
694	1.6237623762376239
695	1.6246624662466247
696	1.6255625562556255
697	1.6264626462646263
698	1.6273627362736274
699	1.6282628262826282
700	1.6291629162916292
701	1.63006300630063
702	1.6309630963096309
703	1.6318631863186317
704	1.6327632763276327
705	1.6336633663366338
706	1.6345634563456346
707	1.6354635463546354
708	1.6363636363636362
709	1.6372637263726373
710	1.638163816381638
711	1.6390639063906391
712	1.63996399639964
713	1.6408640864086408
714	1.6417641764176416
715	1.6426642664266426
716	1.6435643564356437
717	1.6444644464446445
718	1.6453645364536453
719	1.6462646264626462
720	1.647164716471647
721	1.648064806480648
722	1.648964896489649
723	1.6498649864986499
724	1.6507650765076507
725	1.6516651665166515
726	1.6525652565256526
727	1.6534653465346536
728	1.6543654365436544
729	1.6552655265526552
730	1.656165616561656
731	1.6570657065706569
732	1.657965796579658
733	1.658865886588659
734	1.6597659765976598
735	1.6606660666066606
736	1.6615661566156614
737	1.6624662466246625
738	1.6633663366336633
739	1.6642664266426643
740	1.6651665166516652
741	1.666066606660666
742	1.6669666966696668
743	1.6678667866786678
744	1.6687668766876689
745	1.6696669666966697
746	1.6705670567056705
747	1.6714671467146713
748	1.6723672367236724
749	1.6732673267326732
750	1.6741674167416742
751	1.675067506750675
752	1.6759675967596759
753	1.6768676867686767
754	1.6777677767776777
755	1.6786678667866788
756	1.6795679567956796
757	1.6804680468046804
758	1.6813681368136812
759	1.6822682268226823
760	1.683168316831683
761	1.6840684068406842
762	1.684968496849685
763	1.6858685868586858
764	1.6867686768676866
765	1.6876687668766877
766	1.6885688568856887
767	1.6894689468946895
768	1.6903690369036903
769	1.6912691269126912
770	1.692169216921692
771	1.693069306930693
772	1.693969396939694
773	1.6948694869486949
774	1.6957695769576957
775	1.6966696669666965
776	1.6975697569756976
777	1.6984698469846986
778	1.6993699369936994
779	1.7002700270027002
780	1.701170117011701
781	1.7020702070207019
782	1.702970297029703
783	1.703870387038704
784	1.7047704770477048
785	1.7056705670567056
786	1.7065706570657064
787	1.7074707470747075
788	1.7083708370837083
789	1.7092709270927093
790	1.7101710171017102
791	1.711071107110711
792	1.7119711971197118
793	1.7128712871287128
794	1.7137713771377139
795	1.7146714671467147
796	1.7155715571557155
797	1.7164716471647163
798	1.7173717371737174
799	1.7182718271827182
800	1.7191719171917192
801	1.72007200720072
802	1.7209720972097209
803	1.7218721872187217
804	1.7227722772277227
805	1.7236723672367238
806	1.7245724572457246
807	1.7254725472547254
808	1.7263726372637263
809	1.7272727272727273
810	1.7281728172817281
811	1.7290729072907292
812	1.72997299729973
813	1.7308730873087308
814	1.7317731773177316
815	1.7326732673267327
816	1.7335733573357337
817	1.7344734473447345
818	1.7353735373537353
819	1.7362736273627362
820	1.737173717371737
821	1.738073807380738
822	1.738973897389739
823	1.7398739873987399
824	1.7407740774077407
825	1.7416741674167415
826	1.7425742574257426
827	1.7434743474347434
828	1.7443744374437444
829	1.7452745274527453
830	1.746174617461746
831	1.747074707470747
832	1.747974797479748
833	1.748874887488749
834	1.7497749774977498
835	1.7506750675067506
836	1.7515751575157514
837	1.7524752475247525
838	1.7533753375337533
839	1.7542754275427543
840	1.7551755175517552
841	1.756075607560756
842	1.7569756975697568
843	1.7578757875787578
844	1.7587758775877589
845	1.7596759675967597
846	1.7605760576057605
847	1.7614761476147613
848	1.7623762376237624
849	1.7632763276327632
850	1.7641764176417642
851	1.765076507650765
852	1.765976597659766
853	1.7668766876687667
854	1.7677767776777678
855	1.7686768676867688
856	1.7695769576957696
857	1.7704770477047704
858	1.7713771377137713
859	1.7722772277227723
860	1.7731773177317731
861	1.7740774077407742
862	1.774977497749775
863	1.7758775877587758
864	1.7767776777677766
865	1.7776777677767777
866	1.7785778577857787
867	1.7794779477947795
868	1.7803780378037803
869	1.7812781278127812
870	1.782178217821782
871	1.783078307830783
872	1.783978397839784
873	1.784878487848785
874	1.7857785778577857
875	1.7866786678667865
876	1.7875787578757876
877	1.7884788478847884
878	1.7893789378937894
879	1.7902790279027903
880	1.791179117911791
881	1.792079207920792
882	1.792979297929793
883	1.793879387938794
884	1.7947794779477948
885	1.7956795679567956
886	1.7965796579657964
887	1.7974797479747975
888	1.7983798379837983
889	1.7992799279927993
890	1.8001800180018002
891	1.801080108010801
892	1.8019801980198018
893	1.8028802880288028
894	1.8037803780378039
895	1.8046804680468047
896	1.8055805580558055
897	1.8064806480648063
898	1.8073807380738074
899	1.8082808280828082
900	1.8091809180918093
901	1.81008100810081
902	1.810981098109811
903	1.8118811881188117
904	1.8127812781278128
905	1.8136813681368138
906	1.8145814581458146
907	1.8154815481548154
908	1.8163816381638163
909	1.8172817281728173
910	1.8181818181818181
911	1.8190819081908192
912	1.81998199819982
913	1.8208820882088208
914	1.8217821782178216
915	1.8226822682268227
916	1.8235823582358237
917	1.8244824482448245
918	1.8253825382538253
919	1.8262826282628262
920	1.827182718271827
921	1.828082808280828
922	1.828982898289829
923	1.82988298829883
924	1.8307830783078307
925	1.8316831683168315
926	1.8325832583258326
927	1.8334833483348334
928	1.8343834383438344
929	1.8352835283528353
930	1.836183618361836
931	1.837083708370837
932	1.837983798379838
933	1.838883888388839
934	1.8397839783978398
935	1.8406840684068406
936	1.8415841584158414
937	1.8424842484248425
938	1.8433843384338433
939	1.8442844284428443
940	1.8451845184518452
941	1.846084608460846
942	1.8469846984698468
943	1.8478847884788479
944	1.848784878487849
945	1.8496849684968497
946	1.8505850585058505
947	1.8514851485148514
948	1.8523852385238524
949	1.8532853285328532
950	1.8541854185418543
951	1.855085508550855
952	1.855985598559856
953	1.8568856885688567
954	1.8577857785778578
955	1.8586858685868588
956	1.8595859585958596
957	1.8604860486048604
958	1.8613861386138613
959	1.862286228622862
960	1.8631863186318631
961	1.8640864086408642
962	1.864986498649865
963	1.8658865886588658
964	1.8667866786678666
965	1.8676867686768677
966	1.8685868586858687
967	1.8694869486948695
968	1.8703870387038704
969	1.8712871287128712
970	1.872187218721872
971	1.873087308730873
972	1.873987398739874
973	1.874887488748875
974	1.8757875787578757
975	1.8766876687668765
976	1.8775877587758776
977	1.8784878487848784
978	1.8793879387938794
979	1.8802880288028803
980	1.881188118811881
981	1.882088208820882
982	1.882988298829883
983	1.883888388838884
984	1.8847884788478848
985	1.8856885688568856
986	1.8865886588658864
987	1.8874887488748875
988	1.8883888388838883
989	1.8892889288928894
990	1.8901890189018902
991	1.891089108910891
992	1.8919891989198918
993	1.8928892889288929
994	1.893789378937894
995	1.8946894689468947
996	1.8955895589558955
997	1.8964896489648964
998	1.8973897389738974
999	1.8982898289828982
1000	1.8991899189918993
1001	1.9000900090009
1002	1.900990099009901
1003	1.9018901890189017
1004	1.9027902790279028
1005	1.9036903690369038
1006	1.9045904590459046
1007	1.9054905490549054
1008	1.9063906390639063
1009	1.907290729072907
1010	1.9081908190819081
1011	1.9090909090909092
1012	1.90999099909991
1013	1.9108910891089108
1014	1.9117911791179116
1015	1.9126912691269127
1016	1.9135913591359137
1017	1.9144914491449145
1018	1.9153915391539154
1019	1.9162916291629162
1020	1.917191719171917
1021	1.918091809180918
1022	1.918991899189919
1023	1.91989198919892
1024	1.9207920792079207
1025	1.9216921692169215
1026	1.9225922592259226
1027	1.9234923492349234
1028	1.9243924392439244
1029	1.9252925292529253
1030	1.926192619261926
1031	1.927092709270927
1032	1.927992799279928
1033	1.928892889288929
1034	1.9297929792979298
1035	1.9306930693069306
1036	1.9315931593159315
1037	1.9324932493249325
1038	1.9333933393339333
1039	1.9342934293429344
1040	1.9351935193519352
1041	1.936093609360936
1042	1.9369936993699368
1043	1.9378937893789379
1044	1.938793879387939
1045	1.9396939693969397
1046	1.9405940594059405
1047	1.9414941494149414
1048	1.9423942394239424
1049	1.9432943294329432
1050	1.9441944194419443
1051	1.945094509450945
1052	1.945994599459946
1053	1.9468946894689467
1054	1.9477947794779478
1055	1.9486948694869488
1056	1.9495949594959496
1057	1.9504950495049505
1058	1.9513951395139513
1059	1.952295229522952
1060	1.9531953195319531
1061	1.9540954095409542
1062	1.954995499549955
1063	1.9558955895589558
1064	1.9567956795679566
1065	1.9576957695769577
1066	1.9585958595859587
1067	1.9594959495949595
1068	1.9603960396039604
1069	1.9612961296129612
1070	1.962196219621962
1071	1.963096309630963
1072	1.963996399639964
1073	1.964896489648965
1074	1.9657965796579657
1075	1.9666966696669665
1076	1.9675967596759676
1077	1.9684968496849684
1078	1.9693969396939695
1079	1.9702970297029703
1080	1.971197119711971
1081	1.972097209720972
1082	1.972997299729973
1083	1.973897389738974
1084	1.9747974797479748
1085	1.9756975697569756
1086	1.9765976597659765
1087	1.9774977497749775
1088	1.9783978397839783
1089	1.9792979297929794
1090	1.9801980198019802
1091	1.981098109810981
1092	1.9819981998199818
1093	1.9828982898289829
1094	1.983798379837984
1095	1.9846984698469847
1096	1.9855985598559855
1097	1.9864986498649864
1098	1.9873987398739874
1099	1.9882988298829882
1100	1.9891989198919893
1101	1.99009900990099
1102	1.990999099909991
1103	1.9918991899189917
1104	1.9927992799279928
1105	1.9936993699369938
1106	1.9945994599459946
1107	1.9954995499549955
1108	1.9963996399639963
1109	1.997299729972997
1110	1.9981998199819981
1111	1.9990999099909992
1112	2.0
1113	2.000900090009001
1114	2.0018001800180016
1115	2.0027002700270025
1116	2.0036003600360033
1117	2.0045004500450045
1118	2.0054005400540054
1119	2.006300630063006
1120	2.0072007200720074
1121	2.0081008100810083
1122	2.009000900090009
1123	2.00990099009901
1124	2.0108010801080107
1125	2.0117011701170116
1126	2.0126012601260124
1127	2.013501350135013
1128	2.0144014401440145
1129	2.0153015301530153
1130	2.016201620162016
1131	2.0171017101710174
1132	2.018001800180018
1133	2.018901890189019
1134	2.01980198019802
1135	2.0207020702070206
1136	2.0216021602160215
1137	2.0225022502250223
1138	2.023402340234023
1139	2.0243024302430244
1140	2.025202520252025
1141	2.026102610261026
1142	2.0270027002700273
1143	2.027902790279028
1144	2.028802880288029
1145	2.0297029702970297
1146	2.0306030603060305
1147	2.0315031503150314
1148	2.032403240324032
1149	2.033303330333033
1150	2.034203420342034
1151	2.035103510351035
1152	2.036003600360036
1153	2.036903690369037
1154	2.037803780378038
1155	2.038703870387039
1156	2.0396039603960396
1157	2.0405040504050405
1158	2.0414041404140413
1159	2.042304230423042
1160	2.043204320432043
1161	2.0441044104410437
1162	2.045004500450045
1163	2.045904590459046
1164	2.046804680468047
1165	2.047704770477048
1166	2.0486048604860487
1167	2.0495049504950495
1168	2.0504050405040504
1169	2.051305130513051
1170	2.052205220522052
1171	2.053105310531053
1172	2.0540054005400536
1173	2.054905490549055
1174	2.0558055805580557
1175	2.0567056705670566
1176	2.057605760576058
1177	2.0585058505850586
1178	2.0594059405940595
1179	2.0603060306030603
1180	2.061206120612061
1181	2.062106210621062
1182	2.0630063006300627
1183	2.0639063906390636
1184	2.064806480648065
1185	2.0657065706570656
1186	2.0666066606660665
1187	2.0675067506750677
1188	2.0684068406840685
1189	2.0693069306930694
1190	2.07020702070207
1191	2.071107110711071
1192	2.072007200720072
1193	2.0729072907290726
1194	2.0738073807380735
1195	2.0747074707470747
1196	2.0756075607560756
1197	2.0765076507650764
1198	2.0774077407740776
1199	2.0783078307830785
1200	2.0792079207920793
1201	2.08010801080108
1202	2.081008100810081
1203	2.0819081908190817
1204	2.0828082808280826
1205	2.0837083708370834
1206	2.0846084608460846
1207	2.0855085508550855
1208	2.0864086408640863
1209	2.0873087308730875
1210	2.0882088208820884
1211	2.089108910891089
1212	2.09000900090009
1213	2.090909090909091
1214	2.0918091809180916
1215	2.0927092709270925
1216	2.0936093609360933
1217	2.0945094509450946
1218	2.0954095409540954
1219	2.096309630963096
1220	2.0972097209720975
1221	2.0981098109810983
1222	2.099009900990099
1223	2.0999099909991
1224	2.1008100810081007
1225	2.1017101710171016
1226	2.1026102610261024
1227	2.103510351035103
1228	2.1044104410441045
1229	2.1053105310531053
1230	2.106210621062106
1231	2.1071107110711074
1232	2.108010801080108
1233	2.108910891089109
1234	2.10981098109811
1235	2.1107110711071106
1236	2.1116111611161115
1237	2.1125112511251123
1238	2.113411341134113
1239	2.1143114311431144
1240	2.115211521152115
1241	2.116111611161116
1242	2.1170117011701173
1243	2.117911791179118
1244	2.118811881188119
1245	2.1197119711971197
1246	2.1206120612061206
1247	2.1215121512151214
1248	2.122412241224122
1249	2.123312331233123
1250	2.124212421242124
1251	2.125112511251125
1252	2.126012601260126
1253	2.126912691269127
1254	2.127812781278128
1255	2.128712871287129
1256	2.1296129612961296
1257	2.1305130513051305
1258	2.1314131413141313
1259	2.132313231323132
1260	2.133213321332133
1261	2.1341134113411337
1262	2.135013501350135
1263	2.135913591359136
1264	2.136813681368137
1265	2.137713771377138
1266	2.1386138613861387
1267	2.1395139513951396
1268	2.1404140414041404
1269	2.141314131413141
1270	2.142214221422142
1271	2.143114311431143
1272	2.1440144014401437
1273	2.144914491449145
1274	2.1458145814581457
1275	2.1467146714671466
1276	2.147614761476148
1277	2.1485148514851486
1278	2.1494149414941495
